snapshot_date,wine_id,on_hand,on_order
2026-06-30,492640,1079.0,1440.0
2026-06-30,492646,86.0,0.0
2026-06-30,492658,15.0,0.0
2026-06-30,492661,821.0,1056.0
2026-06-30,492670,804.0,720.0
2026-06-30,492699,53.0,0.0
2026-06-30,492729,225.0,300.0
2026-06-30,492730,1522.1,2340.0
2026-06-30,492734,766.0,0.0
2026-06-30,492735,873.0,0.0
2026-06-30,492736,1428.0,3600.0
2026-06-30,492737,180.0,720.0
2026-06-30,492745,3000.0,13800.0
2026-06-30,492746,535.0,10200.0
2026-06-30,492751,770.0,1368.0
2026-06-30,492758,1159.0,5400.0
2026-06-30,492778,15.0,600.0
2026-06-30,492786,245.0,0.0
2026-06-30,492787,205.0,2448.0
2026-06-30,492795,1494.0,1440.0
2026-06-30,517517,191.0,240.0
2026-06-30,517520,166.0,0.0
2026-06-30,520506,1779.0,0.0
2026-06-30,520508,92.0,0.0
2026-06-30,521920,675.0,0.0
2026-06-30,521921,549.0,0.0
2026-06-30,527593,778.0,0.0
2026-06-30,533532,204.0,480.0
2026-06-30,542373,5.0,0.0
2026-06-30,542375,31.0,0.0
2026-06-30,542395,12.0,360.0
2026-06-30,543410,102.0,0.0
2026-06-30,563847,29.0,0.0
2026-06-30,580032,0.0,0.0
2026-06-30,580033,190.0,0.0
2026-06-30,580034,1815.0,600.0
2026-06-30,596914,948.0,12000.0
2026-06-30,597690,44.0,0.0
2026-06-30,597707,230.0,0.0
2026-06-30,600542,185.0,0.0
2026-06-30,602697,34.0,0.0
2026-06-30,602698,271.0,1200.0
2026-06-30,602735,8.0,0.0
2026-06-30,611470,155.0,1440.0
2026-06-30,615084,934.0,0.0
2026-06-30,630911,234.0,0.0
2026-06-30,630978,192.0,0.0
2026-06-30,631646,562.0,0.0
2026-06-30,638850,96.0,0.0
2026-06-30,640602,496.0,552.0
2026-06-30,644934,745.0,1200.0
2026-06-30,644935,1048.0,0.0
2026-06-30,652838,1045.0,1044.0
2026-06-30,652844,600.0,0.0
2026-06-30,652845,883.0,0.0
2026-06-30,652915,84.0,1344.0
2026-06-30,652938,30.0,0.0
2026-06-30,652941,449.0,0.0
2026-06-30,657593,38.0,0.0
2026-06-30,658019,206.0,0.0
2026-06-30,658020,40.0,0.0
2026-06-30,673201,106.0,660.0
2026-06-30,673726,513.0,0.0
2026-06-30,673727,997.0,1200.0
2026-06-30,677823,1442.0,0.0
2026-06-30,691619,161.0,0.0
2026-06-30,691620,7.0,0.0
2026-06-30,691621,60.0,0.0
2026-06-30,691622,62.0,0.0
2026-06-30,691624,88.0,0.0
2026-06-30,692146,1060.0,0.0
2026-06-30,692969,403.0,0.0
2026-06-30,693975,180.0,660.0
2026-06-30,694548,771.0,0.0
2026-06-30,694673,215.0,0.0
2026-06-30,695875,36.0,0.0
2026-06-30,701404,-3.0,1200.0
2026-06-30,701507,969.0,0.0
2026-06-30,722461,1152.0,0.0
2026-06-30,722518,83.0,0.0
2026-06-30,722519,44.0,0.0
2026-06-30,722551,428.0,0.0
2026-06-30,726682,0.0,900.0
2026-06-30,728058,688.0,0.0
2026-06-30,728059,1271.0,0.0
2026-06-30,729096,267.0,0.0
2026-06-30,729097,8.0,0.0
2026-06-30,732739,468.0,0.0
2026-06-30,732852,27.0,0.0
2026-06-30,734931,625.0,0.0
2026-06-30,740676,116.0,0.0
2026-06-30,741549,12.0,0.0
2026-06-30,741903,164.0,0.0
2026-06-30,741904,377.0,0.0
2026-06-30,742068,164.0,0.0
2026-06-30,742069,65.0,0.0
2026-06-30,743354,307.0,0.0
2026-06-30,752848,64.0,0.0
2026-06-30,756550,4048.0,6000.0
2026-06-30,757044,255.0,0.0
